#day aammjjhh    SW     LW   PrecipTot Snow% T     U    HU
#                W/m2  W/m2   Kg/m2/s   -    K    m/s   %   
345 1996121008    9.4  274.2 .000E+00  .00 274.5    .3  78.0
345 1996121009   65.8  276.6 .000E+00  .00 276.0    .2  71.0
345 1996121010  112.5  271.0 .000E+00  .00 277.0    .1  67.0
345 1996121011  246.1  269.4 .000E+00  .00 276.5   1.2  69.0
345 1996121012  275.8  264.5 .000E+00  .00 278.9    .8  63.0
345 1996121013  112.0  267.1 .000E+00  .00 278.4    .4  64.0
345 1996121014  197.5  275.7 .000E+00  .00 279.4    .7  60.0
345 1996121015   76.6  265.8 .000E+00  .00 278.0    .8  59.0
345 1996121016   25.0  272.7 .000E+00  .00 275.1   1.7  78.0
345 1996121017     .0  298.6 .000E+00  .00 274.9    .7  79.0
345 1996121018     .0  293.6 .000E+00  .00 274.0    .2  80.0
345 1996121019     .0  302.8 .000E+00  .00 275.0    .1  79.0
345 1996121020     .0  307.8 .000E+00  .00 276.3    .0  69.0
345 1996121021     .0  310.3 .000E+00  .00 276.4    .0  67.0
345 1996121022     .0  305.6 .000E+00  .00 275.4    .0  71.0
345 1996121023     .0  283.9 .000E+00  .00 275.4    .0  72.0
346 1996121100     .0  280.3 .000E+00  .00 275.1    .0  73.0
346 1996121101     .0  251.1 .000E+00  .00 274.6    .0  77.0
346 1996121102     .0  251.1 .000E+00  .00 274.8    .0  78.0
346 1996121103     .0  251.4 .000E+00  .00 274.9    .2  76.0
346 1996121104     .0  251.9 .000E+00  .00 274.4    .1  79.0
346 1996121105     .0  249.4 .000E+00  .00 274.1    .0  81.0
346 1996121106     .0  249.4 .000E+00  .00 274.1    .0  82.0
346 1996121107     .0  257.8 .000E+00  .00 274.3    .2  82.0
346 1996121108    7.8  251.5 .000E+00  .00 274.5    .2  79.0
346 1996121109   32.8  251.1 .000E+00  .00 275.0    .2  78.0
346 1996121110   94.5  257.8 .000E+00  .00 277.0    .0  69.0
346 1996121111  267.8  266.9 .000E+00  .00 279.6    .3  55.0
346 1996121112  264.2  260.1 .000E+00  .00 278.1   1.0  63.0
346 1996121113   55.8  258.0 .000E+00  .00 279.9   1.1  58.0
346 1996121114  213.3  275.3 .000E+00  .00 279.6    .4  59.0
346 1996121115  106.9  260.6 .000E+00  .00 278.3    .9  63.0
346 1996121116   10.2  250.8 .000E+00  .00 275.5    .2  72.0
346 1996121117     .0  247.8 .000E+00  .00 275.1    .0  76.0
346 1996121118     .0  248.6 .000E+00  .00 274.3    .1  81.0
346 1996121119     .0  246.9 .000E+00  .00 273.8    .0  76.0
346 1996121120     .0  246.4 .000E+00  .00 273.6    .0  79.0
346 1996121121     .0  244.4 .000E+00  .00 273.9    .0  82.0
346 1996121122     .0  243.3 .000E+00  .00 273.4    .1  84.0
346 1996121123     .0  243.1 .000E+00  .00 273.0    .2  86.0
347 1996121200     .0  240.8 .000E+00  .00 272.8    .3  89.0
347 1996121201     .0  238.3 .000E+00  .00 272.5    .6  87.0
347 1996121202     .0  238.1 .000E+00  .00 272.4    .9  86.0
347 1996121203     .0  238.3 .000E+00  .00 272.1    .6  89.0
347 1996121204     .0  238.3 .000E+00  .00 272.9    .9  82.0
347 1996121205     .0  238.1 .000E+00  .00 273.8   1.4  80.0
347 1996121206     .0  239.7 .000E+00  .00 272.5   1.1  81.0
347 1996121207     .0  254.7 .000E+00  .00 272.6    .6  82.0
347 1996121208   13.1  246.6 .000E+00  .00 274.6   1.1  72.0
347 1996121209   62.2  263.1 .000E+00  .00 275.5   1.6  67.0
347 1996121210   65.5  316.1 .000E+00  .00 275.9   1.2  66.0
347 1996121211   65.0  319.1 .000E+00  .00 276.4   1.9  64.0
347 1996121212   93.3  316.5 .000E+00  .00 275.4   2.2  77.0
347 1996121213   55.5  314.1 .175E-03 1.00 273.6   2.7  98.0
347 1996121214   29.4  315.3 .489E-03 1.00 273.4   2.2 100.0
347 1996121215   26.9  315.4 .000E+00  .00 273.9   1.4 100.0
347 1996121216    8.1  297.0 .000E+00  .00 274.1   1.9  99.0
347 1996121217     .0  320.0 .000E+00  .00 274.1   1.5  98.0
347 1996121218     .0  320.6 .000E+00  .00 274.4   1.4  99.0
347 1996121219     .0  321.9 .000E+00  .00 274.6   2.0  99.0
347 1996121220     .0  323.1 .000E+00  .00 275.0   2.0  98.0
347 1996121221     .0  323.6 .000E+00  .00 275.0   1.8  99.0
347 1996121222     .0  321.7 .000E+00  .00 275.3   2.4  99.0
347 1996121223     .0  322.5 .000E+00  .00 275.1   2.1  98.0
348 1996121300     .0  323.6 .000E+00  .00 275.4   1.9  98.0
348 1996121301     .0  312.2 .000E+00  .00 275.4   2.1  98.0
348 1996121302     .0  323.6 .000E+00  .00 275.8   1.3  98.0
348 1996121303     .0  327.8 .147E-03  .00 275.9   2.2  99.0
348 1996121304     .0  331.7 .286E-03  .00 275.8   2.0 100.0
348 1996121305     .0  331.9 .611E-04  .00 275.9   2.2 100.0
348 1996121306     .0  333.1 .889E-04  .00 276.1   2.3 100.0
348 1996121307     .0  333.9 .756E-03  .00 275.9   2.2 100.0
348 1996121308     .3  333.6 .747E-03  .00 276.0   1.7 100.0
348 1996121309    4.4  333.5 .200E-03  .00 276.0   1.7 100.0
348 1996121310    9.2  333.4 .861E-04  .00 276.4   1.7 100.0
348 1996121311   13.9  334.4 .114E-03  .00 276.4   1.6 100.0
348 1996121312   17.8  336.2 .506E-03  .00 276.6   1.9 100.0
348 1996121313   13.3  336.9 .861E-04  .00 276.6   1.7 100.0
348 1996121314    9.2  337.3 .000E+00  .00 276.8   1.2 100.0
348 1996121315    4.4  339.9 .833E-04  .00 276.6   1.1 100.0
348 1996121316    1.7  340.8 .433E-03  .00 276.9    .7 100.0
348 1996121317     .0  337.5 .242E-03  .00 276.8    .2 100.0
348 1996121318     .0  334.2 .806E-04  .00 276.8    .4 100.0
348 1996121319     .0  328.3 .000E+00  .00 276.3    .8 100.0
348 1996121320     .0  323.3 .000E+00  .00 276.0    .3 100.0
348 1996121321     .0  332.2 .000E+00  .00 276.0    .0 100.0
348 1996121322     .0  333.1 .528E-04  .00 276.4    .1 100.0
348 1996121323     .0  328.3 .586E-03  .00 275.9    .1 100.0
349 1996121400     .0  331.4 .692E-03  .00 275.9    .0 100.0
349 1996121401     .0  330.8 .161E-03  .00 275.6    .0 100.0
349 1996121402     .0  329.7 .278E-04  .00 275.4    .1 100.0
349 1996121403     .0  329.2 .000E+00  .00 275.5    .0 100.0
349 1996121404     .0  329.4 .528E-04  .00 275.8    .0 100.0
349 1996121405     .0  328.9 .278E-04  .00 275.8    .0 100.0
349 1996121406     .0  315.6 .000E+00  .00 275.4    .0 100.0
349 1996121407     .0  290.0 .000E+00  .00 275.8    .1 100.0
349 1996121408    5.8  314.3 .000E+00  .00 276.0    .4 100.0
349 1996121409   67.5  312.7 .000E+00  .00 276.6    .2 100.0
349 1996121410  130.0  332.2 .000E+00  .00 275.8    .0 100.0
349 1996121411  107.5  335.5 .278E-04  .00 275.9    .0 100.0
349 1996121412   76.1  335.0 .806E-04  .00 275.6    .0 100.0
349 1996121413   66.4  333.3 .106E-03  .00 275.3    .0 100.0
349 1996121414   41.1  328.1 .000E+00  .00 274.4    .1 100.0
349 1996121415   34.7  326.6 .000E+00  .00 274.0    .1 100.0
349 1996121416    5.0  324.0 .000E+00  .00 273.9    .4 100.0
349 1996121417     .0  321.9 .000E+00  .00 273.6    .5 100.0
349 1996121418     .0  321.1 .000E+00  .00 273.4    .5 100.0
349 1996121419     .0  320.6 .000E+00  .00 273.4    .6 100.0
349 1996121420     .0  319.7 .000E+00  .00 273.1    .7 100.0
349 1996121421     .0  318.9 .000E+00  .00 273.1    .5 100.0
349 1996121422     .0  317.8 .000E+00  .00 272.9    .5 100.0
349 1996121423     .0  316.9 .000E+00  .00 272.9    .4 100.0
350 1996121500     .0  315.8 .000E+00  .00 272.6    .2 100.0
350 1996121501     .0  315.3 .000E+00  .00 272.6    .3 100.0
350 1996121502     .3  315.0 .000E+00  .00 272.6    .0 100.0
350 1996121503     .0  315.0 .000E+00  .00 272.3    .0 100.0
350 1996121504     .3  311.4 .000E+00  .00 271.9    .1 100.0
350 1996121505     .0  310.8 .000E+00  .00 272.3    .0 100.0
350 1996121506     .0  310.3 .000E+00  .00 271.6    .1 100.0
350 1996121507     .0  310.6 .000E+00  .00 272.1    .2 100.0
350 1996121508    3.9  310.5 .000E+00  .00 271.8    .0 100.0
350 1996121509   30.8  308.4 .000E+00  .00 272.1    .1 100.0
350 1996121510  101.7  311.8 .000E+00  .00 272.4    .3 100.0
350 1996121511   91.9  312.1 .000E+00  .00 272.4    .7 100.0
350 1996121512  119.4  313.3 .000E+00  .00 272.6    .4 100.0
350 1996121513  107.5  313.6 .000E+00  .00 272.5    .4 100.0
350 1996121514   85.8  313.3 .000E+00  .00 272.4    .3 100.0
350 1996121515   56.1  308.8 .000E+00  .00 272.3    .2 100.0
350 1996121516   15.8  300.4 .000E+00  .00 271.8    .2 100.0
350 1996121517     .0  302.5 .000E+00  .00 271.4    .3 100.0
350 1996121518     .0  255.3 .000E+00  .00 271.1    .4 100.0
350 1996121519     .0  246.4 .000E+00  .00 271.4    .1 100.0
350 1996121520     .0  262.8 .000E+00  .00 272.9    .1 100.0
350 1996121521     .0  250.6 .000E+00  .00 273.0    .0  99.0
350 1996121522     .0  248.1 .000E+00  .00 273.9    .1  93.0
350 1996121523     .0  247.8 .000E+00  .00 274.4    .4  78.0
351 1996121600     .0  250.0 .000E+00  .00 274.8    .1  78.0
351 1996121601     .0  244.4 .000E+00  .00 273.4    .1  85.0
351 1996121602     .0  246.7 .000E+00  .00 273.9    .7  80.0
351 1996121603     .0  246.4 .000E+00  .00 274.1   1.0  80.0
351 1996121604     .0  243.9 .000E+00  .00 274.6    .7  82.0
351 1996121605     .0  247.5 .000E+00  .00 274.4   1.7  80.0
351 1996121606     .0  246.1 .000E+00  .00 273.9   1.5  82.0
351 1996121607     .0  245.6 .000E+00  .00 274.4   1.0  77.0
351 1996121608    3.6  245.7 .000E+00  .00 273.8    .7  81.0
351 1996121609   16.7  247.6 .000E+00  .00 274.8    .2  78.0
351 1996121610   63.0  253.6 .000E+00  .00 277.1    .0  65.0
351 1996121611  265.0  264.8 .000E+00  .00 279.6    .7  52.0
351 1996121612  260.3  260.7 .000E+00  .00 278.5   1.3  58.0
351 1996121613   42.2  257.8 .000E+00  .00 279.9   1.0  52.0
351 1996121614  245.6  276.9 .000E+00  .00 279.5   1.6  52.0
351 1996121615  115.0  261.5 .000E+00  .00 278.0   1.9  61.0
351 1996121616    9.4  253.6 .000E+00  .00 277.4   2.2  69.0
351 1996121617     .0  252.5 .000E+00  .00 276.8   2.2  74.0
351 1996121618     .0  252.8 .000E+00  .00 276.9   2.2  69.0
351 1996121619     .0  249.2 .000E+00  .00 275.6   1.2  78.0
351 1996121620     .0  247.2 .000E+00  .00 275.5    .8  78.0
351 1996121621     .0  246.4 .000E+00  .00 275.4    .8  80.0
351 1996121622     .0  249.4 .000E+00  .00 276.0   2.0  75.0
351 1996121623     .0  249.4 .000E+00  .00 275.8   2.3  79.0
352 1996121700     .0  248.9 .000E+00  .00 275.4   2.6  83.0
352 1996121701     .0  248.3 .000E+00  .00 275.3   2.9  79.0
352 1996121702     .0  247.8 .000E+00  .00 275.1   2.3  77.0
352 1996121703     .0  247.5 .000E+00  .00 275.0   1.7  77.0
352 1996121704     .0  249.2 .000E+00  .00 274.9   1.9  80.0
352 1996121705     .0  250.0 .000E+00  .00 274.9   1.8  83.0
352 1996121706     .0  246.9 .000E+00  .00 275.0   1.5  86.0
352 1996121707     .0  251.9 .000E+00  .00 274.9   2.4  83.0
352 1996121708    8.3  253.7 .000E+00  .00 274.9   2.3  83.0
352 1996121709   19.4  246.7 .000E+00  .00 275.6   2.3  78.0
352 1996121710   64.1  251.9 .000E+00  .00 276.8   2.8  72.0
352 1996121711  226.4  257.2 .000E+00  .00 277.4   3.1  66.0
352 1996121712  294.2  254.3 .000E+00  .00 277.6   2.9  68.0
352 1996121713   57.8  262.1 .000E+00  .00 278.4   2.7  66.0
352 1996121714  273.6  299.8 .000E+00  .00 278.3   2.5  66.0
352 1996121715  149.5  315.0 .000E+00  .00 276.8   2.3  73.0
352 1996121716   20.0  313.6 .000E+00  .00 276.4   1.5  75.0
352 1996121717     .0  310.3 .000E+00  .00 275.9    .9  77.0
352 1996121718     .0  312.5 .000E+00  .00 275.5   1.1  79.0
352 1996121719     .0  308.6 .000E+00  .00 275.0    .3  84.0
352 1996121720     .0  265.6 .000E+00  .00 274.4    .3  83.0
352 1996121721     .0  256.9 .000E+00  .00 274.3    .4  83.0
352 1996121722     .0  255.6 .000E+00  .00 273.9    .3  84.0
352 1996121723     .0  255.8 .000E+00  .00 273.9    .2  87.0
353 1996121800     .0  256.7 .000E+00  .00 274.0    .5  83.0
353 1996121801     .0  256.4 .000E+00  .00 273.8    .3  84.0
353 1996121802     .0  252.2 .000E+00  .00 273.8    .3  84.0
353 1996121803     .0  251.1 .000E+00  .00 273.9    .3  85.0
353 1996121804     .0  250.8 .000E+00  .00 273.4    .5  86.0
353 1996121805     .0  249.7 .000E+00  .00 273.5    .7  84.0
353 1996121806     .0  248.3 .000E+00  .00 273.5    .6  87.0
353 1996121807     .0  247.2 .000E+00  .00 273.8    .9  84.0
353 1996121808    3.3  246.3 .000E+00  .00 273.8    .5  84.0
353 1996121809   16.9  247.6 .000E+00  .00 273.9    .4  82.0
353 1996121810   59.2  251.0 .000E+00  .00 276.6   1.4  66.0
353 1996121811  240.3  256.3 .000E+00  .00 277.9   2.6  60.0
353 1996121812  293.0  253.8 .000E+00  .00 277.5   2.3  68.0
353 1996121813  114.7  263.7 .000E+00  .00 279.3   2.6  68.0
353 1996121814  255.0  280.9 .000E+00  .00 279.4   2.2  70.0
353 1996121815  134.2  266.8 .000E+00  .00 278.3   1.3  75.0
353 1996121816    7.8  257.0 .000E+00  .00 276.4   1.4  89.0
353 1996121817     .0  259.4 .000E+00  .00 276.4   1.1  92.0
353 1996121818     .0  266.9 .000E+00  .00 275.9   1.9  91.0
353 1996121819     .0  288.9 .000E+00  .00 276.9   1.8  92.0
353 1996121820     .0  295.3 .000E+00  .00 276.3   2.0  91.0
353 1996121821     .0  295.0 .000E+00  .00 276.5   1.6  94.0
353 1996121822     .0  289.7 .000E+00  .00 276.9   2.2  91.0
353 1996121823     .0  321.4 .000E+00  .00 277.4   2.3  91.0
354 1996121900     .0  326.4 .000E+00  .00 277.1   1.7  88.0
354 1996121901     .0  336.9 .000E+00  .00 277.9   1.5  88.0
354 1996121902     .0  335.3 .306E-04  .00 276.9   1.6  95.0
354 1996121903     .0  334.4 .000E+00  .00 276.9   1.4  96.0
354 1996121904     .0  336.4 .000E+00  .00 276.9   1.3  94.0
354 1996121905     .0  335.6 .117E-03  .00 276.8   2.1 100.0
354 1996121906     .0  336.4 .456E-03  .00 276.5   2.3 100.0
354 1996121907     .0  333.9 .203E-03  .00 276.1   2.0 100.0
354 1996121908    1.7  332.2 .278E-04  .00 276.3   1.4 100.0
354 1996121909    9.4  332.5 .278E-04  .00 276.4   1.2 100.0
354 1996121910   16.4  332.9 .000E+00  .00 276.4   1.0 100.0
354 1996121911   18.3  334.8 .219E-03  .00 276.4    .8 100.0
354 1996121912   22.5  336.1 .439E-03  .00 276.6   1.1 100.0
354 1996121913   20.8  337.2 .556E-04  .00 276.8   1.1 100.0
354 1996121914   11.9  337.5 .250E-03  .00 276.6   1.3 100.0
354 1996121915    5.8  338.2 .194E-03  .00 276.8   1.2 100.0
354 1996121916     .6  336.9 .275E-03  .00 276.5    .9 100.0
354 1996121917     .0  335.8 .411E-03  .00 276.4    .9 100.0
354 1996121918     .0  335.0 .433E-03  .00 275.9    .7 100.0
354 1996121919     .0  334.7 .461E-03  .00 275.9    .7 100.0
354 1996121920     .0  333.3 .464E-03  .00 275.8    .8 100.0
354 1996121921     .0  333.3 .525E-03  .00 275.6   1.4 100.0
354 1996121922     .0  331.9 .472E-03  .00 275.5   1.6 100.0
354 1996121923     .0  330.8 .528E-03  .00 275.5   1.7 100.0
355 1996122000     .0  329.7 .383E-03  .00 275.4   1.0 100.0
355 1996122001     .0  328.3 .222E-03  .00 275.1   1.0 100.0
355 1996122002     .0  327.8 .139E-03  .00 274.9    .6 100.0
355 1996122003     .0  328.3 .000E+00  .00 274.9    .4 100.0
355 1996122004     .0  326.4 .000E+00  .00 275.1    .3 100.0
355 1996122005     .0  325.0 .000E+00  .00 275.0    .0 100.0
355 1996122006     .0  320.8 .000E+00  .00 275.1    .0 100.0
355 1996122007     .0  318.1 .000E+00  .00 275.0    .0 100.0
355 1996122008    7.2  321.5 .000E+00  .00 275.4    .2 100.0
355 1996122009   39.4  310.9 .000E+00  .00 275.4    .4 100.0
355 1996122010   64.4  328.3 .000E+00  .00 275.6    .3 100.0
355 1996122011   89.1  328.0 .000E+00  .00 276.3    .2 100.0
355 1996122012  145.8  325.4 .000E+00  .00 276.8    .1  99.0
355 1996122013  163.9  320.7 .000E+00  .00 277.0    .2  97.0
355 1996122014  102.2  324.3 .000E+00  .00 276.9    .1  97.0
355 1996122015   69.5  309.0 .000E+00  .00 276.6    .1  97.0
355 1996122016   25.0  279.4 .000E+00  .00 275.4    .0  98.0
355 1996122017     .0  260.3 .000E+00  .00 275.1    .2 100.0
355 1996122018     .0  291.4 .000E+00  .00 275.1    .5 100.0
355 1996122019     .0  288.6 .000E+00  .00 274.9    .6 100.0
355 1996122020     .0  304.4 .000E+00  .00 275.3    .2 100.0
355 1996122021     .0  311.9 .000E+00  .00 275.4    .5 100.0
355 1996122022     .0  321.7 .000E+00  .00 275.1    .7 100.0
355 1996122023     .0  315.8 .000E+00  .00 275.1    .5 100.0
356 1996122100     .0  271.1 .000E+00  .00 274.1    .5 100.0
356 1996122101     .0  253.1 .000E+00  .00 273.9    .6 100.0
356 1996122102     .0  265.3 .000E+00  .00 273.8    .8 100.0
356 1996122103     .0  268.6 .000E+00  .00 273.9    .5 100.0
356 1996122104     .0  260.3 .000E+00  .00 273.9    .6 100.0
356 1996122105     .0  268.9 .000E+00  .00 274.3    .8 100.0
356 1996122106     .0  280.3 .000E+00  .00 274.5    .9 100.0
356 1996122107     .0  300.0 .000E+00  .00 274.6   1.3  99.0
356 1996122108    7.2  308.7 .000E+00  .00 275.4   1.5  97.0
356 1996122109   63.1  302.0 .000E+00  .00 276.4   1.5  92.0
356 1996122110   60.3  324.8 .000E+00  .00 276.5   1.5  89.0
356 1996122111   48.9  328.5 .000E+00  .00 276.8   1.2  88.0
356 1996122112   83.0  321.7 .000E+00  .00 277.3   1.6  85.0
356 1996122113   85.3  298.6 .000E+00  .00 277.9   1.5  82.0
356 1996122114   82.2  300.1 .000E+00  .00 277.6   1.2  88.0
356 1996122115   22.8  325.0 .000E+00  .00 277.0   1.2  92.0
356 1996122116    3.6  331.3 .278E-04  .00 276.6   1.4  97.0
356 1996122117     .0  328.3 .000E+00  .00 277.0   1.5  96.0
356 1996122118     .0  328.3 .000E+00  .00 277.3   1.3  95.0
356 1996122119     .0  327.8 .000E+00  .00 277.6   1.6  93.0
356 1996122120     .0  331.9 .889E-04  .00 276.9   2.3  98.0
356 1996122121     .0  330.0 .306E-04  .00 276.8   2.0  99.0
356 1996122122     .0  315.3 .000E+00  .00 276.8   1.9  97.0
356 1996122123     .0  308.3 .000E+00  .00 276.9   1.6  96.0
357 1996122200     .0  295.6 .000E+00  .00 277.9   2.5  89.0
357 1996122201     .0  295.0 .000E+00  .00 277.8   1.9  89.0
357 1996122202     .0  280.3 .000E+00  .00 277.1   1.5  91.0
357 1996122203     .0  270.3 .000E+00  .00 276.3    .9  94.0
357 1996122204     .0  266.4 .000E+00  .00 276.6    .9  92.0
357 1996122205     .0  270.6 .000E+00  .00 277.1   1.0  89.0
357 1996122206     .3  304.4 .000E+00  .00 277.4   1.1  86.0
357 1996122207     .0  323.1 .000E+00  .00 276.9    .9  88.0
357 1996122208    3.1  318.3 .000E+00  .00 276.9    .9  86.0
357 1996122209   11.7  328.9 .000E+00  .00 277.4    .9  85.0
357 1996122210   55.3  325.2 .000E+00  .00 278.4   1.2  76.0
357 1996122211   72.2  327.3 .000E+00  .00 279.4   1.6  72.0
357 1996122212  110.6  322.7 .000E+00  .00 279.6   2.0  70.0
357 1996122213   83.3  320.6 .000E+00  .00 278.9   1.7  73.0
357 1996122214   62.3  318.1 .000E+00  .00 279.5   1.8  70.0
357 1996122215   45.0  311.1 .000E+00  .00 279.6   1.9  69.0
357 1996122216   14.4  297.7 .000E+00  .00 279.6   1.9  68.0
357 1996122217     .0  299.2 .000E+00  .00 279.1   1.7  68.0
357 1996122218     .0  319.7 .000E+00  .00 279.4   2.4  64.0
357 1996122219     .0  313.9 .000E+00  .00 278.4   2.1  70.0
357 1996122220     .0  328.9 .000E+00  .00 279.4   2.0  70.0
357 1996122221     .0  323.9 .306E-04  .00 279.5   2.0  72.0
357 1996122222     .0  329.7 .000E+00  .00 278.4   2.0  82.0
357 1996122223     .0  333.1 .000E+00  .00 278.4   1.9  86.0
358 1996122300     .0  334.7 .175E-03  .00 276.9   2.1  98.0
358 1996122301     .0  335.8 .889E-04  .00 276.5   1.9 100.0
358 1996122302     .0  331.7 .000E+00  .00 276.5   1.7  99.0
358 1996122303     .0  329.2 .000E+00  .00 275.9   1.3 100.0
358 1996122304     .0  330.0 .000E+00  .00 276.3   1.7  99.0
358 1996122305     .0  330.0 .000E+00  .00 276.4   1.8  99.0
358 1996122306     .0  331.1 .000E+00  .00 276.5   1.8  99.0
358 1996122307     .0  331.4 .000E+00  .00 276.8   1.4  97.0
358 1996122308     .6  333.3 .000E+00  .00 276.6   1.5  96.0
358 1996122309    9.4  334.8 .000E+00  .00 277.1   1.6  97.0
358 1996122310   18.3  335.4 .000E+00  .00 277.1   1.4  95.0
358 1996122311   17.0  336.8 .203E-03  .00 276.6   2.1  98.0
358 1996122312   22.8  329.4 .417E-03  .00 276.3   1.4 100.0
358 1996122313   17.8  333.4 .111E-03  .00 276.4   1.0 100.0
358 1996122314   15.0  335.2 .278E-04  .00 276.6   1.2 100.0
358 1996122315   10.9  332.8 .583E-04  .00 276.9   1.3 100.0
358 1996122316   10.0  331.4 .000E+00  .00 276.9   1.3 100.0
358 1996122317     .3  330.0 .000E+00  .00 276.6   1.8  97.0
358 1996122318     .0  324.4 .983E-03  .00 274.8    .5  99.0
358 1996122319     .0  324.4 .844E-03  .00 274.8    .2 100.0
358 1996122320     .0  315.8 .000E+00  .00 275.4    .1 100.0
358 1996122321     .0  320.3 .000E+00  .00 276.0    .1 100.0
358 1996122322     .0  312.5 .000E+00  .00 275.3    .1 100.0
358 1996122323     .0  308.9 .000E+00  .00 275.4    .0 100.0
359 1996122400     .0  285.6 .000E+00  .00 275.1    .0 100.0
359 1996122401     .0  301.7 .000E+00  .00 275.8    .1 100.0
359 1996122402     .0  312.8 .000E+00  .00 275.6    .1 100.0
359 1996122403     .0  320.3 .000E+00  .00 275.5    .2 100.0
359 1996122404     .0  318.9 .000E+00  .00 275.4    .1 100.0
359 1996122405     .0  292.8 .000E+00  .00 275.4    .1 100.0
359 1996122406     .0  291.4 .000E+00  .00 275.4    .0 100.0
359 1996122407     .0  306.1 .000E+00  .00 275.6    .0 100.0
359 1996122408    4.2  306.3 .000E+00  .00 275.4    .0 100.0
359 1996122409   40.0  307.6 .528E-04  .00 276.1    .0 100.0
359 1996122410   78.9  327.1 .000E+00  .00 276.9    .0 100.0
359 1996122411  122.8  327.6 .000E+00  .00 277.1    .2  99.0
